year,season,cat_id,cat_type,PM,TOG,NOx,SOx,CO,CO2,CH4,N2O,HFC,BCO2,SF6
2023,Annual,1696,Area,0,0.042965,0,0,0,0,0,0,0,0,0
2023,Annual,1697,Area,0,0.012596,0,0,0,0,0,0,0,0,0
2023,Annual,1698,Area,0,0.054862,0,0,0,0,0,0,0,0,0
2023,Annual,1699,Area,0,0.441773,0,0,0,0,0,0,0,0,0
2023,Annual,1700,Area,0,0.079599,0,0,0,0,0,0,0,0,0
2023,Annual,1701,Area,0,0.109711,0,0,0,0,0,0,0,0,0
2023,Annual,1702,Area,0,0.02705,0,0,0,0,0,0,0,0,0
2023,Annual,1703,Area,0,0.14584,0,0,0,0,0,0,0,0,0
2023,Annual,1704,Area,0,0.037589,0,0,0,0,0,0,0,0,0
2023,Annual,1705,Area,0,0.376228,0,0,0,0,0,0,0,0,0
2023,Annual,1706,Area,0,0.238356,0,0,0,0,0,0,0,0,0
2023,Annual,1707,Area,0,0.275842,0,0,0,0,0,0,0,0,0
2023,Annual,1708,Area,0,0.120915,0,0,0,0,0,0,0,0,0
2023,Annual,1709,Area,0,12.3785,0,0,0,0,9.316681,1.012933,0,0,0
2023,Annual,1710,Area,3.555381,0.117328,0,0,0,53.904175,0,0,0,0,0
2023,Annual,1711,Area,4.337132,0.12643,0,0,0,103.378204,0,0,0,0,0
2023,Annual,1722,Area,0.0914,0.3022,4.3641,0.0009,0.3899,0,0,0,0,0,0
2023,Annual,1723,Area,0.0187,0.0685,0.6166,0,0.3899,70.124405,0,0,0,0,0
2023,Annual,1746,Area,0,0,0,0,0,21.521374,0,0,0,0,0
2023,Annual,1751,Area,0,0.0005,0,0,0,0,0,0,0.0005,0,0
2023,Annual,1752,Area,0,1.5127,0,0,0,0,0,0,1.5127,0,0
2023,Annual,1753,Area,0,12.8491,0,0,0,0,0,0,12.8491,0,0
2023,Annual,1754,Area,0,1.1802,0,0,0,0,0,0,1.1802,0,0
2023,Annual,1755,Area,0,0.0006,0,0,0,0,0,0,0.0006,0,0
2023,Annual,1756,Area,0,0.0341,0,0,0,0,0,0,0.0341,0,0
2023,Annual,1757,Area,0,0.1921,0,0,0,0,0,0,0.1921,0,0
2023,Annual,1758,Area,0,0.8086,0,0,0,0,0,0,0.8086,0,0
2024,Annual,25,Area,0,0.540156,0,0,0,0,0,0,0,0,0
2024,Annual,27,Area,0,0.881798,0,0,0,0,0,0,0,0,0
2024,Annual,29,Area,7.576029,1.140491,0,0,0,309.042236,0,0,0,0,0
2024,Annual,31,Area,0,1.091329,0,0,0,36.550232,0,0,0,0,0
2024,Annual,32,Area,0,0.749116,0,0,0,0,0,0,0,0,0
2024,Annual,33,Area,0,0,0,0,0,0,0,0,0,10.440481,0
2024,Annual,35,Area,0.069657,0,0,0,0,0,0,0,0,0,0
2024,Annual,37,Area,0,0.109823,0,0,0,0,0,0,0,0,0
2024,Annual,39,Area,2.339729,0,0,0,0,0,0,0,0,0,0
2024,Annual,42,Area,0.822392,0,0,0,0,0,0,0,0,0,0
2024,Annual,46,Area,0,0.269005,0,0,0,0,0,0,0,0,0
2024,Annual,48,Area,0,0.025793,0,0,0,0,0.005159,0,0,0,0
2024,Annual,49,Area,0,0.651896,0,0,0,0,0.521239,0,0,0,0
2024,Annual,50,Area,0,0,0,0,0,0,0.242384,2.329175,0,0,0
2024,Annual,52,Area,0,0.12423,0,0,0,0,0,0,0,0,0
2024,Annual,61,Area,0,0.483109,0,0,0,0,0.468615,0,0,0,0
2024,Annual,66,Area,0,0.889518,0,0,0,0,0,0,0,0,0
2024,Annual,67,Area,0,0.00346,0,0,0,0,0,0,0,0,0
2024,Annual,68,Area,0,0.175819,0,0,0,0,0,0,0,0,0
2024,Annual,69,Area,0,0.00692,0,0,0,0,0,0,0,0,0
2024,Annual,71,Area,0,0.032868,0,0,0,0,0,0,0,0,0
2024,Annual,72,Area,0,1.43507,0,0,0,0,0,0,0,0,0
2024,Annual,73,Area,0,0.004299,0,0,0,0,0,0,0,0,0
2024,Annual,75,Area,0,0.034598,0,0,0,0,0,0,0,0,0
2024,Annual,76,Area,0,1.429076,0,0,0,0,0,0,0,0,0
2024,Annual,77,Area,0,0.000531,0,0,0,0,0,0,0,0,0
2024,Annual,79,Area,0,0.745269,0,0,0,0,0,0,0,0,0
2024,Annual,80,Area,0,1.718581,0,0,0,0,0,0,0,0,0
2024,Annual,81,Area,0,1.020143,0,0,0,0,0,0,0,0,0
2024,Annual,82,Area,0,0.007098,0,0,0,0,0,0,0,0,0
2024,Annual,83,Area,0,0.14394,0,0,0,0,0,0,0,0,0
2024,Annual,84,Area,0,0.330431,0,0,0,0,0,0,0,0,0
2024,Annual,85,Area,0,0.217091,0,0,0,0,0,0,0,0,0
2024,Annual,86,Area,0,0.015892,0,0,0,0,0,0,0,0,0
2024,Annual,87,Area,0,0.006663,0,0,0,0,0,0,0,0,0
2024,Annual,88,Area,0,2.484653,0,0,0,0,0,0,0,0,0
2024,Annual,89,Area,0,0.512276,0,0,0,0,0,0,0,0,0
2024,Annual,90,Area,0,0.423783,0,0,0,0,0,0,0,0,0
2024,Annual,91,Area,0,0.291661,0,0,0,0,0,0,0,0,0
2024,Annual,92,Area,0,0.000647,0,0,0,0,0,0,0,0,0
2024,Annual,95,Area,0,0.013915,0,0,0,0,0,0,0,0,0
2024,Annual,96,Area,0,0.011177,0,0,0,0,0,0,0,0,0
2024,Annual,97,Area,0,0.559806,0,0,0,0,0,0,0,0,0
2024,Annual,105,Area,0,0.03941,0,0,0,0,0,0,0,0,0
2024,Annual,107,Area,0,0.003159,0,0,0,0,0,0,0,0,0
2024,Annual,112,Area,0,1.286426,0,0,0,0,0,0,0,0,0
2024,Annual,115,Area,0,0.258127,0,0,0,0,0,0,0,0,0
2024,Annual,116,Area,0,0.026731,0,0,0,0,0,0,0,0,0
2024,Annual,117,Area,0,5.593511,0,0,0,0,0,0,0,0,0
2024,Annual,118,Area,0,5.158651,0,0,0,0,0,0,0,0,0
2024,Annual,256,Area,0,0.4578,0,0,0,0,0,0,0,0,0
2024,Annual,257,Area,0,0.079967,0,0,0,0,0,0,0,0,0
2024,Annual,258,Area,0,0.001648,0,0,0,0,0,0,0,0,0
2024,Annual,259,Area,0,0.001035,0,0,0,0,0,0,0,0,0
2024,Annual,260,Area,0,0.00694,0,0,0,0,0,0,0,0,0
2024,Annual,261,Area,0,0.000871,0,0,0,0,0,0,0,0,0
2024,Annual,262,Area,0,0.842175,0,0,0,0,0,0,0,0,0
2024,Annual,263,Area,0,0.062312,0,0,0,0,0,0,0,0,0
2024,Annual,264,Area,0,0.063984,0,0,0,0,0,0,0,0,0
2024,Annual,265,Area,0,0.040174,0,0,0,0,0,0,0,0,0
2024,Annual,266,Area,0,1.163006,0,0,0,0,0,0,0,0,0
2024,Annual,267,Area,0,0.034736,0,0,0,0,0,0,0,0,0
2024,Annual,268,Area,0,0.086275,0,0,0,0,0,0,0,0,0
2024,Annual,269,Area,0,0.007476,0,0,0,0,0,0,0,0,0
2024,Annual,274,Area,0,3.051538,0,0,0,0,0,0,0,0,0
2024,Annual,275,Area,0,1.56794,0,0,0,0,0,0,0,0,0
2024,Annual,276,Area,0,0.01328,0,0,0,0,0,0,0,0,0
2024,Annual,277,Area,0,0.003115,0,0,0,0,0,0,0,0,0
2024,Annual,280,Area,0,0.238648,0,0,0,0,0,0,0,0,0
2024,Annual,281,Area,0,0.062611,0,0,0,0,0,0,0,0,0
2024,Annual,283,Area,0.807887,1.16931,9.992281,0.063781,4.252035,12756.10547,0.244492,0.233862,0,0,0
2024,Annual,284,Area,0.542639,0.785398,3.809496,0.04284,2.855995,8567.982422,0.16422,0.15708,0,0,0
2024,Annual,285,Area,0.058918,0.085277,0.728728,0.004651,0.310097,930.291504,0.017831,0.017055,0,0,0
2024,Annual,286,Area,0.009342,0.025258,0.314857,0.018684,0.065739,430.765808,0.006892,0.031015,0,0,0
2024,Annual,287,Area,0.004841,0.004841,0.034852,0.137473,0.009681,49.645332,0.000916,0.001029,0,0,0
2024,Annual,288,Area,5.890642,8.732639,0.566359,0.102047,34.836166,0,7.653496,0.081637,0,765.349609,0
2024,Annual,289,Area,17.626461,14.768118,1.238616,0.190556,120.336319,0,14.291725,0.152445,0,1429.172363,0
2024,Annual,304,Area,0.06,0.26,1.84,0.055,0.83,1450.374512,0.07675,0,0,0,0
2024,Annual,314,Area,0.111665,0.090494,0.108344,0.036613,0.265671,82.980667,0.06127,0.000091,0,0,0
2024,Annual,315,Area,0.174389,0.233251,0.103955,0.003392,1.415666,0,0.002793,0.006984,0,3.46863,0
2024,Annual,316,Area,0.162753,0.22478,0.043913,0.005489,1.133505,0,0.049402,0.002196,0,1.105145,0
2024,Annual,317,Area,0.060471,0.070431,0.018029,0.002394,0.426403,0,0.011221,0.000898,0,0.448846,0
2024,Annual,318,Area,0.063198,0.073431,0.017577,0.002344,0.445275,0,0.017186,0.001172,0,0.575343,0
2024,Annual,319,Area,0.024674,0.033607,0.015801,0.000304,0.200551,0,0.01732,0.001064,0,0.528238,0
2024,Annual,344,Area,0.019,0,0.241,0.111,0.019,11.120001,0,0,0,0,0
2024,Annual,345,Area,0.093,0.037,1.538,0.741,0.074,81.539993,0.019,0,0,0,0
2024,Annual,346,Area,0,0,0.019,0,0,1.85,0,0,0,0,0
2024,Annual,347,Area,0,0,0.148,0.019,0.019,7.41,0,0,0,0,0
2024,Annual,348,Area,0.649,1.501,12.509001,0.056,2.835,0,0,0,0,0,0
2024,Annual,349,Area,0.074,0.019,0.723,0.574,0.056,37.059998,0,0,0,0,0
2024,Annual,350,Area,0.482,0.13,4.651,3.743,0.371,237.200012,0.037,0.019,0,0,0
2024,Annual,351,Area,0,0,0.167,0.019,0.019,9.27,0,0,0,0,0
2024,Annual,352,Area,0.037,0.037,1.112,0.167,0.093,55.589996,0,0,0,0,0
2024,Annual,353,Area,0.612,0.241,7.283,4.392,0.556,402.130005,0.056,0.019,0,0,0
2024,Annual,354,Area,4.04,1.557,47.476997,28.667999,3.669,2410.919922,0.278,0.111,0,0,0
2024,Annual,355,Area,0,0,0.074,0.019,0,3.71,0,0,0,0,0
2024,Annual,356,Area,0.019,0.019,0.537,0.074,0.037,27.799999,0,0,0,0,0
2024,Annual,358,Area,0.002,0.1993,0.0502,0,0.847,5.618127,0.003082,0.000142,0,0,0
2024,Annual,359,Area,0.7734,1.9047,15.7878,0.0761,3.4992,790.472534,0.043259,0.288392,0,0,0
2024,Annual,441,Area,0.000028,0.021699,0.006631,0.00055,0.040435,10.479715,0.00206,0.000333,0,0,0
2024,Annual,442,Area,0.000047,0.035889,0.010967,0.00091,0.066877,17.333023,0.003398,0.000551,0,0,0
2024,Annual,443,Area,0.000167,0.04,0.11,0.002506,0.28,62.042488,0.012161,0.001971,0,0,0
2024,Annual,444,Area,0.000021,0.015781,0.004823,0.0004,0.029407,7.621612,0.001494,0.000242,0,0,0
2024,Annual,446,Area,0.00004,0.030878,0.009669,0.000755,0.056961,14.839643,0.002909,0.000471,0,0,0
2024,Annual,447,Area,0.00003,0.023353,0.007137,0.000592,0.043518,11.278757,0.002211,0.000358,0,0,0
2024,Annual,448,Area,0.000005,0.003778,0.001183,0.000092,0.006969,1.815589,0.000356,0.000058,0,0,0
2024,Annual,449,Area,0.000005,0.00404,0.001265,0.000099,0.007453,1.941569,0.000381,0.000062,0,0,0
2024,Annual,450,Area,0.000019,0,0.01,0.000283,0.02,7.000819,0.001372,0.000222,0,0,0
2024,Annual,451,Area,0.000037,0.028328,0.008871,0.000693,0.052258,13.614349,0.002669,0.000433,0,0,0
2024,Annual,452,Area,0.000068,0.01,0.04,0.001018,0.1,25.204647,0.00494,0.000801,0,0,0
2024,Annual,453,Area,0.000005,0.003502,0.001097,0.000086,0.00646,1.68296,0.00033,0.000053,0,0,0
2024,Annual,455,Area,0.000067,0.051878,0.016245,0.001269,0.0957,24.931938,0.004887,0.000792,0,0,0
2024,Annual,456,Area,0.001383,0.059725,0.008295,0.005115,1.755942,57.651207,0.008986,0.002212,0,0,0
2024,Annual,463,Area,0.001025,0.044264,0.006148,0.003791,1.301376,42.726868,0.00666,0.001639,0,0,0
2024,Annual,475,Area,0.001225,0.1,0.16,0.003675,1.92,51.083733,0.007963,0.00196,0,0,0
2024,Annual,489,Area,0.001006,0.043439,0.006033,0.003721,1.277142,41.931198,0.006536,0.001609,0,0,0
2024,Annual,496,Area,0.00104,0.035874,0.004991,0.004055,1.209526,43.360779,0.006759,0.001664,0,0,0
2024,Annual,503,Area,0.000039,0.001169,0.000172,0.000168,0.039757,1.630939,0.000254,0.000063,0,0,0
2024,Annual,505,Area,0.000156,0.004677,0.000688,0.000673,0.158994,6.522425,0.001017,0.00025,0,0,0
2024,Annual,507,Area,0.000013,0.000374,0.000055,0.000054,0.012718,0.521714,0.000081,0.00002,0,0,0
2024,Annual,510,Area,0.000002,0.000047,0.000007,0.000007,0.001588,0.065131,0.00001,0.000002,0,0,0
2024,Annual,511,Area,0.000949,0.040996,0.005694,0.003511,1.205297,39.572365,0.006168,0.001518,0,0,0
2024,Annual,520,Area,0.000484,0.016703,0.002324,0.001888,0.563171,20.18932,0.003147,0.000775,0,0,0
2024,Annual,527,Area,0.001302,0.044909,0.006248,0.005077,1.514135,54.280785,0.008461,0.002083,0,0,0
2024,Annual,534,Area,0.000138,0.01,0,0.000138,0.2,5.765191,0.000899,0.000221,0,0,0
2024,Annual,541,Area,0.001828,0.063075,0.008776,0.00713,2.126644,76.238876,0.011884,0.002925,0,0,0
2024,Annual,548,Area,0.001796,0.061955,0.00862,0.007004,2.088877,74.884964,0.011673,0.002873,0,0,0
2024,Annual,555,Area,0.000498,0.04,0.06,0.001493,0.72,20.752777,0.003235,0.000796,0,0,0
2024,Annual,562,Area,0.000448,0.013396,0.001971,0.001927,0.45543,18.683147,0.002912,0.000717,0,0,0
2024,Annual,593,Area,0.000016,0.000467,0.000069,0.000067,0.015893,0.651977,0.000102,0.000025,0,0,0
2024,Annual,597,Area,0.001052,0.036287,0.005049,0.004102,1.223447,43.859818,0.006837,0.001683,0,0,0
2024,Annual,615,Area,0.000441,0.013185,0.00194,0.001896,0.448236,18.388027,0.002866,0.000706,0,0,0
2024,Annual,619,Area,0,0,0,0,0,0.000001,0,0,0,0,0
2024,Annual,626,Area,0.00009,0.002696,0.000397,0.000388,0.091664,3.760333,0.000586,0.000144,0,0,0
2024,Annual,632,Area,0.000081,0.002435,0.000358,0.00035,0.082786,3.396127,0.000529,0.00013,0,0,0
2024,Annual,639,Area,0,0,0,0,0,1.360913,0.000149,0.000049,0,0,0
2024,Annual,646,Area,0.063138,0.356002,0.108706,0.008007,0.993922,132.627625,0.014546,0.004753,0,0,0
2024,Annual,658,Area,0.215,3.45,4.97,0.251,6.79,1325.383545,0.063233,0.041317,0,0,0
2024,Annual,670,Area,0.000084,0,0,0.000117,0.01,3.09128,0.000339,0.000111,0,0,0
2024,Annual,673,Area,0.000016,0,0,0.000035,0,0.580404,0.000064,0.000021,0,0,0
2024,Annual,676,Area,0.000003,0,0,0.000006,0,0.117417,0.000013,0.000004,0,0,0
2024,Annual,679,Area,0.000104,0.000601,0.001014,0.000004,0.001597,0.609615,0.000067,0.000022,0,0,0
2024,Annual,682,Area,0,0,0,0,0,0.570581,0.000024,0.000002,0,0,0
2024,Annual,687,Area,0.006677,0.03105,0.015513,0.00237,0.061295,16.027355,0.014447,0.000514,0,0,0
2024,Annual,694,Area,0.002,0.01,0.005,0.001,0.017,3.356767,0.003026,0.000108,0,0,0
2024,Annual,699,Area,0.00142,0.01,0,0.000737,0.02,10.347332,0.000429,0.00004,0,0,0
2024,Annual,702,Area,0.00034,0,0,0.000156,0.01,1.946737,0.000081,0.000008,0,0,0
2024,Annual,705,Area,0.000051,0,0,0.000027,0.01,0.369214,0.000015,0.000001,0,0,0
2024,Annual,708,Area,0.001021,0.005229,0.002529,0.00039,0.011003,7.412097,0.000307,0.000029,0,0,0
2024,Annual,711,Area,0.000068,0.002521,0.000504,0.000041,0.1941,0.013655,0.00002,0,0,0,0
2024,Annual,744,Area,21.41608,0,0,0,0,0,0,0,0,0,0
2024,Annual,745,Area,18.045158,0,0,0,0,0,0,0,0,0,0
2024,Annual,746,Area,13.051611,0,0,0,0,0,0,0,0,0,0
2024,Annual,747,Area,6.708503,0,0,0,0,0,0,0,0,0,0
2024,Annual,748,Area,11.365503,0,0,0,0,0,0,0,0,0,0
2024,Annual,749,Area,1.869449,0,0,0,0,0,0,0,0,0,0
2024,Annual,750,Area,0.098992,0.127142,0.036594,0,1.536959,0,0.026601,0.000485,0,17.640312,0
2024,Annual,753,Area,0.016982,0.005404,0.000699,0,0.021228,0.626142,0.001998,0.000135,0,0,0
2024,Annual,754,Area,207.438507,0,0,0,0,0,0,0,0,0,0
2024,Annual,755,Area,17.926918,0,0,0,0,0,0,0,0,0,0
2024,Annual,756,Area,6.295341,0,0,0,0,0,0,0,0,0,0
2024,Annual,757,Area,0.00411,0,0,0,0,0,0,0,0,0,0
2024,Annual,758,Area,0.88608,0,0,0,0,0,0,0,0,0,0
2024,Annual,760,Area,8.48502,17.745945,0,0,0,0,0,0,0,0,0
2024,Annual,761,Area,0,0.175952,0,0,0,0,0,0,0,0,0
2024,Annual,764,Area,12.014994,0,0,0,0,0,0,0,0,0,0
2024,Annual,765,Area,1.722179,0,0,0,0,0,0,0,0,0,0
2024,Annual,766,Area,0.928607,0.068301,0.043662,0,0.807477,0,0,0,0,0,0
2024,Annual,784,Area,0,57.043343,0,0,0,0,0,0,0,0,0
2024,Annual,785,Area,0,18.478371,0,0,0,0,0,0,0,0,0
2024,Annual,786,Area,0,19.992908,0,0,0,0,0,0,0,0,0
2024,Annual,787,Area,0,14.745668,0,0,0,0,0,0,0,0,0
2024,Annual,868,Area,0,67.708572,0,0,0,0,65.677307,0,0,0,0
2024,Annual,935,Area,0,0.88859,0,0,0,0,0,0,0,0,0
2024,Annual,936,Area,0.238,0.7973,9.1758,0.2243,1.7888,246.46991,0.013488,0.098913,0,0,0
2024,Annual,939,Area,0,0.216895,0,0,0,0,0,0,0,0,0
2024,Annual,940,Area,0,0.054929,0,0,0,0,0,0,0,0,0
2024,Annual,1010,Area,0,0.0093,0,0,0,0,0,0,0,0,0
2024,Annual,1011,Area,0,0.4547,0,0,0,0,0,0,0,0,0
2024,Annual,1012,Area,0,0.4017,0,0,0,0,0,0,0,0,0
2024,Annual,1014,Area,0,0.498,0,0,0,0,0,0,0,0,0
2024,Annual,1015,Area,0,0.741,0,0,0,0,0,0,0,0,0
2024,Annual,1016,Area,0,0.4945,0,0,0,0,0,0,0,0,0
2024,Annual,1019,Area,0,1.5761,0,0,0,0,0,0,0,0,0
2024,Annual,1020,Area,0,0.1727,0,0,0,0,0,0,0,0,0
2024,Annual,1021,Area,0,0.1377,0,0,0,0,0,0,0,0,0
2024,Annual,1022,Area,0,0.9863,0,0,0,0,0,0,0,0,0
2024,Annual,1023,Area,0,1.1363,0,0,0,0,0,0,0,0,0
2024,Annual,1026,Area,0,2.7561,0,0,0,0,0,0,0,0,0
2024,Annual,1027,Area,0,0.1701,0,0,0,0,0,0,0,0,0
2024,Annual,1028,Area,0,0.3302,0,0,0,0,0,0,0,0,0
2024,Annual,1030,Area,0,0.0187,0,0,0,0,0,0,0,0,0
2024,Annual,1031,Area,0,0.0479,0,0,0,0,0,0,0,0,0
2024,Annual,1032,Area,0,0.1798,0,0,0,0,0,0,0,0,0
2024,Annual,1035,Area,0,0.6239,0,0,0,0,0,0,0,0,0
2024,Annual,1039,Area,0,0.1161,0,0,0,0,0,0,0,0,0
2024,Annual,1042,Area,0,0.3153,0,0,0,0,0,0,0,0,0
2024,Annual,1043,Area,0,3.4004,0,0,0,0,0,0,0,0,0
2024,Annual,1044,Area,0,0.2991,0,0,0,0,0,0,0,0,0
2024,Annual,1045,Area,0,3.8085,0,0,0,0,0,0,0,0,0
2024,Annual,1048,Area,0,0.1114,0,0,0,0,0,0,0,0,0
2024,Annual,1049,Area,0,0.0218,0,0,0,0,0,0,0,0,0
2024,Annual,1052,Area,0,0.0873,0,0,0,0,0,0,0,0,0
2024,Annual,1053,Area,0,0.1126,0,0,0,0,0,0,0,0,0
2024,Annual,1054,Area,0,0.001,0,0,0,0,0,0,0,0,0
2024,Annual,1055,Area,0,0.7395,0,0,0,0,0,0,0,0,0
2024,Annual,1056,Area,0,0.058,0,0,0,0,0,0,0,0,0
2024,Annual,1059,Area,0,0.1396,0,0,0,0,0,0,0,0,0
2024,Annual,1060,Area,0,0.4999,0,0,0,0,0,0,0,0,0
2024,Annual,1061,Area,0,0.0588,0,0,0,0,0,0,0,0,0
2024,Annual,1063,Area,0,0.0632,0,0,0,0,0,0,0,0,0
2024,Annual,1064,Area,0,0.0786,0,0,0,0,0,0,0,0,0
2024,Annual,1065,Area,0,0.0536,0,0,0,0,0,0,0,0,0
2024,Annual,1068,Area,0,0.0142,0,0,0,0,0,0,0,0,0
2024,Annual,1072,Area,0,0.001,0,0,0,0,0,0,0,0,0
2024,Annual,1075,Area,0,0.0478,0,0,0,0,0,0,0,0,0
2024,Annual,1076,Area,0,0.0029,0,0,0,0,0,0,0,0,0
2024,Annual,1077,Area,0,0.1436,0,0,0,0,0,0,0,0,0
2024,Annual,1078,Area,0,0.1424,0,0,0,0,0,0,0,0,0
2024,Annual,1080,Area,0,0.1462,0,0,0,0,0,0,0,0,0
2024,Annual,1081,Area,0,0.1862,0,0,0,0,0,0,0,0,0
2024,Annual,1082,Area,0,0.0906,0,0,0,0,0,0,0,0,0
2024,Annual,1085,Area,0,0.407,0,0,0,0,0,0,0,0,0
2024,Annual,1086,Area,0,0.0541,0,0,0,0,0,0,0,0,0
2024,Annual,1087,Area,0,0.0408,0,0,0,0,0,0,0,0,0
2024,Annual,1088,Area,0,0.3298,0,0,0,0,0,0,0,0,0
2024,Annual,1089,Area,0,0.3032,0,0,0,0,0,0,0,0,0
2024,Annual,1092,Area,0,0.9934,0,0,0,0,0,0,0,0,0
2024,Annual,1093,Area,0,0.1926,0,0,0,0,0,0,0,0,0
2024,Annual,1094,Area,0,0.1071,0,0,0,0,0,0,0,0,0
2024,Annual,1096,Area,0,0.0078,0,0,0,0,0,0,0,0,0
2024,Annual,1097,Area,0,0.0216,0,0,0,0,0,0,0,0,0
2024,Annual,1098,Area,0,0.0587,0,0,0,0,0,0,0,0,0
2024,Annual,1101,Area,0,0.1236,0,0,0,0,0,0,0,0,0
2024,Annual,1105,Area,0,0.0538,0,0,0,0,0,0,0,0,0
2024,Annual,1108,Area,0,0.0745,0,0,0,0,0,0,0,0,0
2024,Annual,1110,Area,0.131334,0.897719,3.699594,0.01432,9.163565,165.907135,0.013357,0.022987,0,0,0
2024,Annual,1111,Area,0.031217,0.216736,0.888801,0.002969,2.192862,36.608421,0.002914,0.0051,0,0,0
2024,Annual,1112,Area,0.023266,0.157651,0.654761,0.002225,1.580327,27.436405,0.002161,0.003814,0,0,0
2024,Annual,1115,Area,0.019918,0.21,2.41,0.055011,2.95,941.154175,0.030351,0.035093,0,0,0
2024,Annual,1116,Area,0.006182,0.14,1.48,0.017073,1.21,268.071167,0.007065,0.009419,0,0,0
2024,Annual,1117,Area,0.030466,2.59,10.75,0.092721,10.02,2859.651855,0.136432,0.088747,0,0,0
2024,Annual,1118,Area,0.000824,0.03,0.25,0.002276,0.25,48.111534,0.000824,0.001413,0,0,0
2024,Annual,1119,Area,0.024908,0.21,2.37,0.068795,3.78,1036.90332,0.039142,0.035584,0,0,0
2024,Annual,1120,Area,0.000596,0.01,0.12,0.001646,0.17,26.577751,0.000681,0.000936,0,0,0
2024,Annual,1121,Area,0.002042,0.12,0.6,0.006215,0.53,173.880066,0.004617,0.005948,0,0,0
2024,Annual,1122,Area,0.00022,0,0.06,0.000608,0.06,9.377876,0.000272,0.000335,0,0,0
2024,Annual,1123,Area,0.018788,0.19,2.17,0.051891,3.28,783.912964,0.021472,0.027735,0,0,0
2024,Annual,1124,Area,0.001281,0.02,0.25,0.003539,0.23,55.994476,0.001343,0.001953,0,0,0
2024,Annual,1125,Area,0.004379,0.45,2.08,0.013329,1.94,344.761047,0.00914,0.011425,0,0,0
2024,Annual,1126,Area,0.000122,0.01,0.03,0.000708,0.02,12.597849,0.000232,0.000452,0,0,0
2024,Annual,1127,Area,0.004443,1.37,1.22,0.005332,2.03,163.284973,0.015897,0.004739,0,0,0
2024,Annual,1128,Area,0.039813,0.89,3.06,0.047776,3.37,1145.288818,0.056623,0.035389,0,0,0
2024,Annual,1129,Area,0.002055,0.08,0.3,0.002466,0.36,59.315376,0.002922,0.001826,0,0,0
2024,Annual,1130,Area,0.000929,0.15,0.29,0.014606,0.85,169.631592,0.057761,0.005311,0,0,0
2024,Annual,1131,Area,0.000034,0,0.01,0.000529,0.03,14.523983,0.000457,0.000529,0,0,0
2024,Annual,1132,Area,0.000075,0.06,0.02,0.001125,0.11,27.452663,0.000536,0.001125,0,0,0
2024,Annual,1158,Area,0,19.459763,0,0,0,0,19.160046,0.000942,0,64.24086,0
2024,Annual,1190,Area,0,0.116308,0,0,0,0,0,0,0,0,0
2024,Annual,1191,Area,0,0.696689,0,0,0,0,0,0,0,0,0
2024,Annual,1192,Area,0,0.004665,0,0,0,0,0,0,0,0,0
2024,Annual,1193,Area,0,0.190035,0,0,0,0,0,0,0,0,0
2024,Annual,1194,Area,0.0118,0.0301,0.212,0.0045,0.0568,10.717398,0.000587,0.00391,0,0,0
2024,Annual,1195,Area,0.028047,0.043215,0.389231,0.229837,0.122015,24.734035,0.001354,0.009024,0,0,0
2024,Annual,1196,Area,0.005407,0.00757,0.094709,0.044304,0.026642,4.774869,0.000261,0.001742,0,0,0
2024,Annual,1197,Area,0,0.677,0,0,0,0,0,0,0,0,0
2024,Annual,1241,Area,0,2.908635,0,0,0,0,0,0,0,0,0
2024,Annual,1245,Area,0,3.083847,0,0,0,0,0,0,0,0,0
2024,Annual,1275,Area,0,0.7445,0,0,0,0,0,0,0,0,0
2024,Annual,1277,Area,0,0.0545,0,0,0,0,0,0,0,0,0
2024,Annual,1279,Area,0,0.0054,0,0,0,0,0,0,0,0,0
2024,Annual,1281,Area,0,0.1386,0,0,0,0,0,0,0,0,0
2024,Annual,1283,Area,0,0.387,0,0,0,0,0,0,0,0,0
2024,Annual,1285,Area,0,0.0367,0,0,0,0,0,0,0,0,0
2024,Annual,1434,Area,0,2.05,0,0,0,0,0,0,0,0,0
2024,Annual,1435,Area,0.783213,0,0,0,0,0,0,0,0,0,0
2024,Annual,1440,Area,0,0.337091,0,0,0,0,0,0,0,0,0
2024,Annual,1441,Area,0,0.625907,0,0,0,0,0,0,0,0,0
2024,Annual,1442,Area,0,0.081248,0,0,0,0,0,0,0,0,0
2024,Annual,1443,Area,0,0.299052,0,0,0,0,0,0,0,0,0
2024,Annual,1444,Area,0,0.541113,0,0,0,0,0,0,0,0,0
2024,Annual,1445,Area,0,2.864614,0,0,0,0,0,0,0,0,0
2024,Annual,1446,Area,0,0.13581,0,0,0,0,0,0,0,0,0
2024,Annual,1447,Area,0,0.438797,0,0,0,0,0,0,0,0,0
2024,Annual,1448,Area,0,0.66215,0,0,0,0,0,0,0,0,0
2024,Annual,1449,Area,0,0.05177,0,0,0,0,0,0,0,0,0
2024,Annual,1450,Area,0,0.062418,0,0,0,0,0,0,0,0,0
2024,Annual,1451,Area,0,0.070503,0,0,0,0,0,0,0,0,0
2024,Annual,1452,Area,0,0.076939,0,0,0,0,0,0,0,0,0
2024,Annual,1453,Area,0,0.137637,0,0,0,0,0,0,0,0,0
2024,Annual,1454,Area,0,0.054242,0,0,0,0,0,0,0,0,0
2024,Annual,1455,Area,0,0.013553,0,0,0,0,0,0,0,0,0
